orig_idx,true_label,pred_label,conf,defect_ratio,edge_bias,cluster_score,isolated_ratio,mean_neighbors,random_like,blob_like,cluster_like,severity
647577,[['none']],[['none']],0.9955339431762695,0.16311399443929564,0.8371446229913473,1.0,0.0,4.587121212121212,0,1,1,95.77801832731039
747209,[['none']],[['none']],0.9951868653297424,0.16273133375877472,0.8378033205619413,1.0,0.0,4.470588235294118,0,1,1,95.77800418135334
746206,[['none']],[['none']],0.9933016300201416,0.16177409061901724,0.8387611749680715,1.0,0.0,4.441814595660749,0,1,1,95.77790847920744
2732,[['none']],[['none']],0.951124370098114,0.14087117701575533,0.8593943139678616,1.0,0.0,4.394736842105263,0,1,1,95.77779624037153
755061,[['none']],[['none']],0.9193834066390991,0.12476068921506063,0.8757982120051085,1.0,0.0,4.337595907928389,0,1,1,95.77766147632778
1389,[['none']],[['none']],0.9598170518875122,0.14519616929255483,0.8550679851668727,1.0,0.0,4.263829787234043,0,1,1,95.77764524483506
641007,[['none']],[['none']],0.9950308799743652,0.16280506641952425,0.8374536464771323,1.0,0.0,4.39089184060721,0,1,1,95.7776310706127
724464,[['none']],[['none']],0.8919515609741211,0.11063438553478394,0.8904571954587297,1.0,0.0,4.28808864265928,0,1,1,95.77758803390161
678553,[['none']],[['none']],0.9561711549758911,0.14334260117392647,0.8569221260815822,1.0,0.0,4.275862068965517,0,1,1,95.77744128284067
721917,[['none']],[['none']],0.9202015399932861,0.12473184186331597,0.8763424363301626,1.0,0.0,4.319410319410319,0,1,1,95.77731434327896
677926,[['none']],[['none']],0.9784992933273315,0.15446400988569664,0.8457972805933252,1.0,0.0,4.552,0,1,1,95.77713563928853
745696,[['none']],[['none']],0.9973902106285095,0.16368857689853222,0.836845466155811,1.0,0.0,4.39766081871345,0,1,1,95.77702532172368
6145,[['none']],[['none']],0.9427204132080078,0.13654618473895583,0.8637206427688504,1.0,0.0,4.208144796380091,0,1,1,95.77697190846413
721334,[['none']],[['none']],0.9784837961196899,0.15384615384615385,0.8471923903037741,1.0,0.0,4.370517928286852,0,1,1,95.77695207797598
751313,[['none']],[['none']],0.9863337874412537,0.15811826200588044,0.8424321673749591,1.0,0.0,4.4958677685950414,0,1,1,95.77682387390422
810450,[['Edge-Loc']],[['Random']],0.46552884578704834,0.37035861631228184,0.0,1.0,0.0,5.808054841473864,0,1,1,95.7768168825627
6547,[['none']],[['none']],0.9681214690208435,0.14921223354958293,0.8510506798516687,1.0,0.0,4.256728778467909,0,1,1,95.77671909573462
723857,[['none']],[['Center']],0.927135169506073,0.12810297272448667,0.8729671678428966,1.0,0.0,4.358851674641149,0,1,1,95.77664685543667
751,[['none']],[['none']],0.9879173636436462,0.15909793018226753,0.8411619283065512,1.0,0.0,4.287378640776699,0,1,1,95.77662083159547
834,[['none']],[['none']],0.9855155944824219,0.15786221810318196,0.842398022249691,1.0,0.0,4.391389432485323,0,1,1,95.77638741688318
740338,[['none']],[['none']],0.7031106352806091,0.04683698296836983,0.9537431527693244,0.9675324675324676,0.032467532467532464,2.038961038961039,0,0,1,95.77624451658528
602412,[['Loc']],[['Edge-Ring']],0.7869701385498047,0.10329941412272588,0.8969771745835904,0.9522388059701492,0.04776119402985075,2.698507462686567,0,0,1,95.77602292601539
750770,[['none']],[['none']],0.9133343696594238,0.12146422628951747,0.8791208791208791,1.0,0.0,4.394520547945206,0,1,1,95.77595671748105
947,[['none']],[['none']],0.9782549738883972,0.15415508186592525,0.84610630407911,1.0,0.0,4.43687374749499,0,1,1,95.77587401911516
645021,[['none']],[['none']],0.9801479578018188,0.15508186592523943,0.8451792336217553,1.0,0.0,4.302788844621514,0,1,1,95.77573936740512
801,[['none']],[['none']],0.9801479578018188,0.15508186592523943,0.8451792336217553,1.0,0.0,4.302788844621514,0,1,1,95.77573936740512
644187,[['none']],[['none']],0.9820433259010315,0.1560086499845536,0.8442521631644004,1.0,0.0,4.4,0,1,1,95.77559665400054
6699,[['none']],[['none']],0.9820433259010315,0.1560086499845536,0.8442521631644004,1.0,0.0,4.4,0,1,1,95.77559665400054
647754,[['none']],[['none']],0.9826969504356384,0.156317578004325,0.8439431396786156,1.0,0.0,4.2687747035573125,0,1,1,95.77547528787265
3142,[['none']],[['none']],0.9765228629112244,0.15322829780661107,0.8470333745364648,1.0,0.0,4.298387096774194,0,1,1,95.77546501083923
6453,[['none']],[['none']],0.9920125603675842,0.1609514983008959,0.8393077873918418,1.0,0.0,4.18042226487524,0,1,1,95.77530658292875
646547,[['none']],[['none']],0.9920125603675842,0.1609514983008959,0.8393077873918418,1.0,0.0,4.18042226487524,0,1,1,95.77530658292875
722012,[['none']],[['Scratch']],0.5759833455085754,0.14005516395954642,0.6106934642528383,1.0,0.0,4.4901531728665205,0,1,1,95.77520708162821
646214,[['none']],[['none']],0.989622950553894,0.15971578622181032,0.8405438813349815,1.0,0.0,4.588007736943907,0,1,1,95.77503199749796
4857,[['none']],[['none']],0.989622950553894,0.15971578622181032,0.8405438813349815,1.0,0.0,4.588007736943907,0,1,1,95.77503199749796
639819,[['none']],[['none']],0.9346492886543274,0.13222119246215633,0.8680469715698393,1.0,0.0,4.182242990654205,0,1,1,95.77502259809324
755707,[['none']],[['none']],0.9763222932815552,0.1528398213146139,0.8477011494252873,1.0,0.0,4.480167014613778,0,1,1,95.77493290303258
253295,[['none']],[['none']],0.9864487051963806,0.15752375114924916,0.8435102792267567,1.0,0.0,4.4863813229571985,0,1,1,95.7748688072936
645857,[['none']],[['none']],0.9773238301277161,0.15353722582638246,0.8467243510506799,1.0,0.0,4.3420523138833,0,1,1,95.77484563382038
639791,[['none']],[['none']],0.9952657222747803,0.16249613839975285,0.8377626699629172,1.0,0.0,4.334600760456274,0,1,1,95.77475024642965
746606,[['none']],[['none']],0.9808452129364014,0.15507338864071474,0.8454661558109834,1.0,0.0,4.1687242798353905,0,1,1,95.77473711079678
745665,[['none']],[['none']],0.9783284664154053,0.1537970644543714,0.8467432950191571,1.0,0.0,4.340248962655601,0,1,1,95.77461988577919
643806,[['none']],[['none']],0.9465199708938599,0.1380908248378128,0.8621755253399258,1.0,0.0,4.1297539149888145,0,1,1,95.77456918883962
189,[['none']],[['none']],0.9860613346099854,0.15786221810318196,0.842398022249691,1.0,0.0,4.289628180039139,0,1,1,95.77454301839165
748862,[['none']],[['none']],0.9923896193504333,0.16081684747925973,0.8397190293742018,1.0,0.0,4.5436507936507935,0,1,1,95.77452418553048
749101,[['none']],[['none']],0.960548460483551,0.14486279514996808,0.855683269476373,1.0,0.0,4.4493392070484585,0,1,1,95.77434953748781
746227,[['none']],[['none']],0.9841617345809937,0.1566687938736439,0.8438697318007663,1.0,0.0,4.395112016293279,0,1,1,95.77430699316113
721567,[['none']],[['none']],0.9578446745872498,0.14311982837879253,0.8579318809450751,1.0,0.0,4.329764453961456,0,1,1,95.77426948397965
748483,[['none']],[['none']],0.9784489870071411,0.1537970644543714,0.8467432950191571,1.0,0.0,4.464730290456432,0,1,1,95.77421246988935
372,[['none']],[['none']],0.9948752522468567,0.16218721037998146,0.8380716934487021,1.0,0.0,4.388571428571429,0,1,1,95.77398205049461
647909,[['none']],[['none']],0.9510385394096375,0.14025332097621254,0.8600123609394315,1.0,0.0,4.290748898678414,0,1,1,95.77391139480599
2180,[['none']],[['none']],0.9671063423156738,0.14828544949026876,0.8519777503090235,1.0,0.0,4.429166666666666,0,1,1,95.77388681900676
2170,[['none']],[['none']],0.9646360278129578,0.14704973741118318,0.8532138442521632,1.0,0.0,4.4411764705882355,0,1,1,95.77388500394359
646231,[['none']],[['none']],0.9634103178977966,0.1464318813716404,0.853831891223733,1.0,0.0,4.257383966244726,0,1,1,95.77385215586081
6020,[['none']],[['none']],0.9930700659751892,0.16126042632066728,0.8389987639060569,1.0,0.0,4.42911877394636,0,1,1,95.77381992972998
646367,[['none']],[['none']],0.9930700659751892,0.16126042632066728,0.8389987639060569,1.0,0.0,4.42911877394636,0,1,1,95.77381992972998
646782,[['none']],[['Center']],0.9177374839782715,0.1235712079085573,0.8766996291718171,1.0,0.0,4.25,0,1,1,95.7737239620755
6943,[['none']],[['Center']],0.9177374839782715,0.1235712079085573,0.8766996291718171,1.0,0.0,4.25,0,1,1,95.7737239620755
645343,[['none']],[['none']],0.9541969895362854,0.1417979610750695,0.8584672435105067,1.0,0.0,4.235294117647059,0,1,1,95.77367511291517
722756,[['none']],[['none']],0.9745728969573975,0.15139442231075698,0.8496471310217858,1.0,0.0,4.574898785425101,0,1,1,95.77361269190334
723135,[['none']],[['Scratch']],0.5972992777824402,0.15047502298498314,0.6002608162012888,1.0,0.0,4.423625254582484,0,1,1,95.77353238742833
640513,[['none']],[['none']],0.9876109957695007,0.15848007414272475,0.8417799752781212,1.0,0.0,4.47953216374269,0,1,1,95.77348065406713
1018,[['none']],[['none']],0.9876109957695007,0.15848007414272475,0.8417799752781212,1.0,0.0,4.47953216374269,0,1,1,95.77348065406713
701000,[['none']],[['Edge-Loc']],0.3354759216308594,0.33290653008962867,0.0,1.0,0.0,5.003846153846154,0,1,1,95.7733376500222
722571,[['none']],[['none']],0.9330397844314575,0.13055470425988355,0.870512427124885,1.0,0.0,4.192488262910798,0,1,1,95.77324766336412
641810,[['none']],[['none']],0.9481642246246338,0.13870868087735558,0.861557478368356,1.0,0.0,4.338530066815145,0,1,1,95.77318698310793
1099,[['none']],[['none']],0.9481642246246338,0.13870868087735558,0.861557478368356,1.0,0.0,4.338530066815145,0,1,1,95.77318698310793
747069,[['none']],[['none']],0.9960171580314636,0.1624122527121889,0.8381226053639846,1.0,0.0,4.302554027504912,0,1,1,95.77304245240295
4742,[['none']],[['none']],0.9785084128379822,0.15384615384615385,0.8464153275648949,1.0,0.0,4.220883534136546,0,1,1,95.77292910912101
647295,[['none']],[['none']],0.9001390933990479,0.1146122953351869,0.8856613102595797,1.0,0.0,4.070080862533692,0,1,1,95.7726578533118
5312,[['none']],[['none']],0.9106522798538208,0.11986407167130059,0.880407911001236,1.0,0.0,4.025773195876289,0,1,1,95.77261704010175
753087,[['none']],[['none']],0.944587230682373,0.1365902293120638,0.863984037246425,1.0,0.0,4.2725060827250605,0,1,1,95.77251825441591
705872,[['Random']],[['Random']],0.9967329502105713,0.5217669654289373,0.0,1.0,0.0,5.975460122699387,0,1,1,95.77250743546874
2943,[['none']],[['none']],0.961367666721344,0.14519616929255483,0.8550679851668727,1.0,0.0,4.293617021276596,0,1,1,95.77240419803553
724820,[['none']],[['none']],0.5474599003791809,0.12534477474716518,0.6254219085609083,1.0,0.0,4.444987775061125,0,1,1,95.77226475448934
678715,[['none']],[['none']],0.9719464182853699,0.15044794562866853,0.8498145859085291,1.0,0.0,4.517453798767967,0,1,1,95.77214162819548
695864,[['none']],[['none']],0.9164547324180603,0.12269170579029734,0.8775829680651221,1.0,0.0,3.8418367346938775,0,1,1,95.77213290076354
722944,[['none']],[['none']],0.9891287684440613,0.158443150475023,0.8425897514575023,1.0,0.0,4.359767891682785,0,1,1,95.77201856233249
1193,[['none']],[['none']],0.9856719970703125,0.15724436206363918,0.8430160692212608,1.0,0.0,4.381139489194499,0,1,1,95.77168196298366
642318,[['none']],[['none']],0.9856719970703125,0.15724436206363918,0.8430160692212608,1.0,0.0,4.381139489194499,0,1,1,95.77168196298366
646061,[['none']],[['none']],0.9961932897567749,0.16249613839975285,0.8377626699629172,1.0,0.0,4.467680608365019,0,1,1,95.7716137194176
756264,[['none']],[['none']],0.9626462459564209,0.14550095724313974,0.855044699872286,1.0,0.0,4.473684210526316,0,1,1,95.77156959045004
747971,[['none']],[['none']],0.9843710064888,0.15634971282705806,0.8441890166028096,1.0,0.0,4.253061224489796,0,1,1,95.77144225901603
5743,[['none']],[['none']],0.8888047933578491,0.10874266295953043,0.8915327564894933,1.0,0.0,4.068181818181818,0,1,1,95.77129729624268
753156,[['none']],[['none']],0.9887890219688416,0.15852864583333334,0.8420195439739414,1.0,0.0,4.3408624229979464,0,1,1,95.77128678426331
6351,[['none']],[['none']],0.9722259044647217,0.15044794562866853,0.8498145859085291,1.0,0.0,4.402464065708419,0,1,1,95.7711962201215
642765,[['none']],[['none']],0.9722259044647217,0.15044794562866853,0.8498145859085291,1.0,0.0,4.402464065708419,0,1,1,95.7711962201215
5013,[['none']],[['none']],0.9030464291572571,0.11584800741427248,0.8844252163164401,1.0,0.0,4.1546666666666665,0,1,1,95.77118146045056
696102,[['none']],[['none']],0.9599599242210388,0.14428794992175273,0.8559799624295554,1.0,0.0,3.8872017353579174,0,1,1,95.77104080044158
639924,[['none']],[['none']],0.9673765897750854,0.14797652147049736,0.8522867737948084,1.0,0.0,4.3215031315240084,0,1,1,95.770883655875
751246,[['none']],[['none']],0.8704364895820618,0.0994747209455023,0.9008210180623973,1.0,0.0,4.132013201320132,0,1,1,95.77083346360197
747393,[['none']],[['none']],0.9322881698608398,0.1301850670070198,0.8703703703703703,1.0,0.0,4.205882352941177,0,1,1,95.77069325391373
679105,[['none']],[['none']],0.9921684861183167,0.1603336422613531,0.8399258343634116,1.0,0.0,4.227360308285164,0,1,1,95.77060153827854
598422,[['Edge-Loc']],[['Edge-Loc']],0.7527292966842651,0.09127351218008017,0.9090067859346083,0.9459459459459459,0.05405405405405406,3.0337837837837838,0,0,1,95.77059751241387
739044,[['Loc']],[['Edge-Loc']],0.9426417946815491,0.1745742092457421,0.8259281801582471,0.9581881533101045,0.041811846689895474,3.35191637630662,0,0,1,95.77051688866317
7384,[['Edge-Loc']],[['Random']],0.6170316934585571,0.4139228598306679,0.0,0.9984848484848485,0.0015151515151515152,5.453030303030303,0,1,1,95.77049797939877
6280,[['none']],[['none']],0.9601201415061951,0.14426938523324065,0.8559950556242275,1.0,0.0,4.398286937901499,0,1,1,95.77035547116364
642718,[['none']],[['none']],0.9601201415061951,0.14426938523324065,0.8559950556242275,1.0,0.0,4.398286937901499,0,1,1,95.77035547116364
1971,[['none']],[['none']],0.9898194670677185,0.15909793018226753,0.8411619283065512,1.0,0.0,4.326213592233009,0,1,1,95.77018929627646
2817,[['none']],[['none']],0.9861401319503784,0.15724436206363918,0.8430160692212608,1.0,0.0,4.2671905697445975,0,1,1,95.77009812789707
640888,[['none']],[['none']],0.9861401319503784,0.15724436206363918,0.8430160692212608,1.0,0.0,4.2671905697445975,0,1,1,95.77009812789707
644588,[['none']],[['none']],0.9441885352134705,0.13623725671918444,0.8640296662546354,1.0,0.0,4.331065759637188,0,1,1,95.76991919446286
1896,[['none']],[['none']],0.9441885352134705,0.13623725671918444,0.8640296662546354,1.0,0.0,4.331065759637188,0,1,1,95.76991919446286
220436,[['Center']],[['Center']],0.9985542893409729,0.16338028169014085,0.8368816530995616,1.0,0.0,4.222222222222222,0,1,1,95.76962413955033
4603,[['none']],[['none']],0.9560314416885376,0.1421068890948409,0.8581582200247219,1.0,0.0,4.326086956521739,0,1,1,95.76955924155574
645493,[['none']],[['none']],0.9560314416885376,0.1421068890948409,0.8581582200247219,1.0,0.0,4.326086956521739,0,1,1,95.76955924155574
65812,[['Edge-Loc']],[['Edge-Loc']],0.9385032057762146,0.13333333333333333,0.8669380087664371,1.0,0.0,4.610328638497653,0,1,1,95.76952700161488
2243,[['none']],[['none']],0.9887972474098206,0.15848007414272475,0.8417799752781212,1.0,0.0,4.413255360623782,0,1,1,95.76946777785034
749981,[['none']],[['none']],0.903397262096405,0.11552229092092418,0.8850537284272224,1.0,0.0,4.219718309859155,0,1,1,95.76932689458748
678239,[['none']],[['none']],0.9629226922988892,0.14550509731232622,0.8547589616810878,1.0,0.0,4.365180467091295,0,1,1,95.76923294568832
678292,[['none']],[['none']],0.9814701676368713,0.15477293790546803,0.8454882571075402,1.0,0.0,4.335329341317365,0,1,1,95.76917848649032
3223,[['none']],[['none']],0.9376623630523682,0.13283904850169911,0.8674289245982695,1.0,0.0,4.167441860465116,0,1,1,95.76900990319659
1600,[['none']],[['none']],0.9834197759628296,0.1556997219647822,0.8445611866501854,1.0,0.0,4.337301587301587,0,1,1,95.76885195667131
641958,[['none']],[['none']],0.9834197759628296,0.1556997219647822,0.8445611866501854,1.0,0.0,4.337301587301587,0,1,1,95.76885195667131
2499,[['none']],[['none']],0.9908389449119568,0.15940685820203893,0.8408529048207664,1.0,0.0,4.244186046511628,0,1,1,95.76882956584085
747926,[['none']],[['none']],0.9985411167144775,0.16305041480536056,0.8374840357598978,1.0,0.0,4.309197651663405,0,1,1,95.7688193186709
247,[['none']],[['none']],0.9871375560760498,0.15755329008341057,0.842707045735476,1.0,0.0,4.196078431372549,0,1,1,95.76881301953817
641302,[['none']],[['none']],0.9871375560760498,0.15755329008341057,0.842707045735476,1.0,0.0,4.196078431372549,0,1,1,95.76881301953817
643014,[['none']],[['none']],0.9951897859573364,0.16156935434043868,0.838689740420272,1.0,0.0,4.397705544933078,0,1,1,95.76873867539136
640850,[['none']],[['none']],0.9538046717643738,0.14087117701575533,0.8593943139678616,1.0,0.0,4.412280701754386,0,1,1,95.76873310324966
752755,[['none']],[['none']],0.8891149163246155,0.10823220728107576,0.8923531342303905,1.0,0.0,4.175757575757576,0,1,1,95.76836612398601
1140,[['none']],[['none']],0.9959233999252319,0.16187828236021007,0.838380716934487,1.0,0.0,4.629770992366412,0,1,1,95.76834633083618
647392,[['none']],[['none']],0.999042809009552,0.16342292245906703,0.8368355995055624,1.0,0.0,4.340264650283554,0,1,1,95.76824190966236
239444,[['Edge-Ring']],[['Edge-Ring']],0.9975861310958862,0.2003716320842366,0.7998760842627014,0.9598145285935085,0.0401854714064915,4.015455950540958,0,1,1,95.76820849506176
753858,[['none']],[['none']],0.9955476522445679,0.16142904399603045,0.8391261171797418,1.0,0.0,4.438524590163935,0,1,1,95.76808062127319
746814,[['none']],[['none']],0.9579649567604065,0.14262922782386725,0.8579182630906769,1.0,0.0,4.411633109619687,0,1,1,95.76798432792371
754912,[['none']],[['none']],0.9535372853279114,0.14039566049776644,0.8601532567049809,1.0,0.0,4.527272727272727,0,1,1,95.76785796215457
722205,[['none']],[['none']],0.9928194880485535,0.15966901624272142,0.8413623810984965,1.0,0.0,4.564299424184261,0,1,1,95.76781810865383
721488,[['none']],[['none']],0.991038978099823,0.15874961691694758,0.8422829088677508,1.0,0.0,4.517374517374518,0,1,1,95.76762648453544
749988,[['none']],[['none']],0.9867672324180603,0.15694768410529825,0.8436145381793931,1.0,0.0,4.407643312101911,0,1,1,95.76749925682677
