orig_idx,true_label,pred_label,conf,defect_ratio,edge_bias,cluster_score,isolated_ratio,mean_neighbors,random_like,blob_like,cluster_like,severity,sem_mandatory_random,sem_mandatory_blob,sem_mandatory_cluster,sem_reason,policy_top_percent
259640,[['Edge-Loc']],[['Edge-Loc']],0.9294514656066895,0.5933715742511153,0.0,0.9785177228786252,0.021482277121374866,6.481203007518797,0,1,1,96.61445679969887,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586855,[['Center']],[['Center']],0.9966220855712891,0.30166880616174585,0.6985553772070626,1.0,0.0,5.059574468085106,0,1,1,96.61440812102231,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
574496,[['Center']],[['Center']],0.9998514652252197,0.3032734274711168,0.6969502407704655,1.0,0.0,5.094179894179894,0,1,1,96.61435148710973,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590480,[['Center']],[['Center']],0.9998975992202759,0.3032734274711168,0.6969502407704655,1.0,0.0,5.445502645502645,0,1,1,96.61422653001043,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
591033,[['Center']],[['Center']],0.9999310970306396,0.3032734274711168,0.6969502407704655,1.0,0.0,4.855026455026455,0,1,1,96.61413579599657,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
721469,[['none']],[['none']],0.6890410780906677,0.14710389212381245,0.8539429272783062,1.0,0.0,4.445833333333334,0,1,1,96.61355520591012,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
530550,[['Edge-Loc']],[['Edge-Loc']],0.9951760768890381,0.3007060333761232,0.6995184590690209,1.0,0.0,5.35965848452508,0,1,1,96.6131103150705,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586459,[['Center']],[['Center']],0.999695897102356,0.3029525032092426,0.6972712680577848,1.0,0.0,5.319915254237288,0,1,1,96.6130345500041,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
591860,[['Center']],[['Center']],0.998490571975708,0.30231065468549423,0.6979133226324238,1.0,0.0,5.280254777070064,0,1,1,96.61282302647348,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
722973,[['none']],[['Scratch']],0.6446235775947571,0.12473184186331597,0.8763424363301626,1.0,0.0,4.422604422604422,0,1,1,96.61278189248186,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
630818,[['Center']],[['Center']],0.9998499155044556,0.3029525032092426,0.6972712680577848,1.0,0.0,5.1673728813559325,0,1,1,96.61261720028756,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586544,[['Center']],[['Center']],0.9992126226425171,0.3026315789473684,0.6975922953451044,1.0,0.0,5.058324496288441,0,1,1,96.61260527363413,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
574651,[['Center']],[['Center']],0.9999837875366211,0.3029525032092426,0.6972712680577848,1.0,0.0,5.241525423728813,0,1,1,96.61225440020509,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4827,[['none']],[['Edge-Loc']],0.8519644141197205,0.2289156626506024,0.7713226205191595,1.0,0.0,4.723346828609986,0,1,1,96.61216620968037,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589335,[['Center']],[['Center']],0.9996156692504883,0.3026315789473684,0.6975922953451044,1.0,0.0,5.247083775185578,0,1,1,96.61151287516515,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
746190,[['none']],[['Scratch']],0.7037367224693298,0.15443522654754308,0.8461047254150702,1.0,0.0,4.433884297520661,0,1,1,96.61140541365529,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590547,[['Center']],[['Center']],0.9999464750289917,0.3026315789473684,0.6975922953451044,1.0,0.0,5.009544008483563,0,1,1,96.6106160115983,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4797,[['none']],[['none']],0.6666206121444702,0.13592832869941304,0.8643386897404203,1.0,0.0,4.427272727272728,0,1,1,96.61057284035894,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
677938,[['none']],[['Loc']],0.6876254081726074,0.1464318813716404,0.853831891223733,1.0,0.0,4.405063291139241,0,1,1,96.61056590029536,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590027,[['Center']],[['Center']],0.999991774559021,0.3026315789473684,0.6975922953451044,1.0,0.0,5.20254506892895,0,1,1,96.6104931793712,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
592203,[['Center']],[['Center']],0.9994435906410217,0.30231065468549423,0.6979133226324238,1.0,0.0,5.749469214437367,0,1,1,96.61023960747723,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
16432,[['Edge-Loc']],[['Edge-Loc']],0.9033403992652893,0.25417201540436457,0.7460674157303371,1.0,0.0,5.247474747474747,0,1,1,96.60983035337755,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641673,[['none']],[['none']],0.623081624507904,0.11399443929564411,0.8862793572311496,1.0,0.0,4.227642276422764,0,1,1,96.60970876785656,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
548134,[['Donut']],[['Donut']],0.9999600648880005,0.3089731729879741,0.6912399753238742,0.9930139720558883,0.006986027944111776,4.674650698602794,0,1,1,96.60940838094942,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
678062,[['none']],[['none']],0.7733011841773987,0.18906394810009267,0.8111866501854141,1.0,0.0,4.5816993464052285,0,1,1,96.60939592603725,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586547,[['Center']],[['Center']],0.9997748732566833,0.30231065468549423,0.6979133226324238,1.0,0.0,4.946921443736731,0,1,1,96.60934111346886,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
678893,[['none']],[['Center']],0.7344961762428284,0.1696014828544949,0.830655129789864,1.0,0.0,4.342440801457195,0,1,1,96.60909509553679,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
574721,[['Center']],[['Center']],0.9998664855957031,0.30231065468549423,0.6979133226324238,1.0,0.0,5.477707006369426,0,1,1,96.60909260340921,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
2331,[['none']],[['none']],0.7017654180526733,0.15322829780661107,0.8470333745364648,1.0,0.0,4.358870967741935,0,1,1,96.60907333302575,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
629620,[['Center']],[['Center']],0.9999338388442993,0.30231065468549423,0.6979133226324238,1.0,0.0,5.1571125265392785,0,1,1,96.60890988758356,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
528503,[['Center']],[['Center']],0.9999452829360962,0.30231065468549423,0.6979133226324238,1.0,0.0,5.261146496815287,0,1,1,96.60887884108422,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
628243,[['Center']],[['Center']],0.9999455213546753,0.30231065468549423,0.6979133226324238,1.0,0.0,5.29723991507431,0,1,1,96.60887819427913,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590858,[['Center']],[['Center']],0.9999548196792603,0.30231065468549423,0.6979133226324238,1.0,0.0,5.40339702760085,0,1,1,96.6088529687843,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
755540,[['none']],[['none']],0.759629487991333,0.1818761965539247,0.8186462324393359,1.0,0.0,4.540350877192982,0,1,1,96.6085927708431,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586560,[['Center']],[['Center']],0.9994924068450928,0.30198973042362004,0.6982343499197432,1.0,0.0,5.222104144527099,0,1,1,96.60836655890799,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
644416,[['none']],[['none']],0.8515481948852539,0.22798887859128822,0.7722496909765142,1.0,0.0,4.802168021680217,0,1,1,96.6082695354551,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
386918,[['Loc']],[['Loc']],0.5445581674575806,0.4719419924337957,0.0,0.9986639946559787,0.0013360053440213762,6.840347361389446,0,1,1,96.60812403901375,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
628244,[['Center']],[['Center']],0.9983269572257996,0.3013478818998716,0.698876404494382,1.0,0.0,5.1970181043663475,0,1,1,96.60804654088471,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
19222,[['Random']],[['Random']],0.9992538094520569,0.6010978956999085,0.0,1.0,0.0,5.538305428716388,0,1,1,96.60773063852159,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
723089,[['none']],[['Loc']],0.40147194266319275,0.19000919399325775,0.5606781221233508,1.0,0.0,4.645161290322581,0,1,1,96.60769968460257,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
681080,[['Random']],[['Random']],0.9996378421783447,0.6011998736975055,0.0,1.0,0.0,5.860294117647059,0,1,1,96.60765706690586,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
591996,[['Center']],[['Center']],0.9985665678977966,0.3013478818998716,0.698876404494382,1.0,0.0,5.420660276890309,0,1,1,96.60739627996475,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642437,[['none']],[['none']],0.6697068214416504,0.13685511275872722,0.8634116192830655,1.0,0.0,4.18058690744921,0,1,1,96.60722766783512,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590205,[['Center']],[['Center']],0.9999220371246338,0.30198973042362004,0.6982343499197432,1.0,0.0,5.071200850159405,0,1,1,96.60720063981509,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
628251,[['Center']],[['Center']],0.9980044960975647,0.3010269576379974,0.6991974317817015,1.0,0.0,5.317697228144989,0,1,1,96.60718017186426,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
629007,[['Center']],[['Center']],0.9999455213546753,0.30198973042362004,0.6982343499197432,1.0,0.0,5.0669500531349625,0,1,1,96.60713689739178,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
588314,[['Center']],[['Center']],0.9999862909317017,0.30198973042362004,0.6982343499197432,1.0,0.0,5.12221041445271,0,1,1,96.60702623511226,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589540,[['Center']],[['Center']],0.9995657801628113,0.30166880616174585,0.6985553772070626,1.0,0.0,5.110638297872341,0,1,1,96.6064258069108,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
6363,[['none']],[['none']],0.7207176685333252,0.16218721037998146,0.8380716934487021,1.0,0.0,4.430476190476191,0,1,1,96.6062547685132,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642674,[['none']],[['none']],0.7207176685333252,0.16218721037998146,0.8380716934487021,1.0,0.0,4.430476190476191,0,1,1,96.6062547685132,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
247682,[['none']],[['Center']],0.5393174886703491,0.2586576769843702,0.4919453820190242,1.0,0.0,4.9454976303317535,0,1,1,96.60586744089508,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
643322,[['none']],[['none']],0.7369797825813293,0.1702193388940377,0.8300370828182941,1.0,0.0,4.471869328493648,0,1,1,96.60570743492288,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
6477,[['none']],[['none']],0.7369797825813293,0.1702193388940377,0.8300370828182941,1.0,0.0,4.471869328493648,0,1,1,96.60570743492288,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
592466,[['Center']],[['Center']],0.9999964237213135,0.30166880616174585,0.6985553772070626,1.0,0.0,5.157446808510638,0,1,1,96.60525646880195,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
724252,[['Loc']],[['Loc']],0.7827429175376892,0.19246092552865462,0.8085302239950906,1.0,0.0,4.6847133757961785,0,1,1,96.6052244063838,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
640634,[['none']],[['none']],0.7767016291618347,0.18999073215940684,0.8102595797280594,1.0,0.0,4.432520325203252,0,1,1,96.60519628444312,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
1002,[['none']],[['none']],0.7767016291618347,0.18999073215940684,0.8102595797280594,1.0,0.0,4.432520325203252,0,1,1,96.60519628444312,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
822,[['none']],[['none']],0.7996717095375061,0.2014210688909484,0.7988257107540173,1.0,0.0,4.684049079754601,0,1,1,96.60488474863078,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590519,[['Center']],[['Center']],0.9995293617248535,0.3013478818998716,0.698876404494382,1.0,0.0,5.2438764643237485,0,1,1,96.60478217101937,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
252156,[['none']],[['Scratch']],0.39654454588890076,0.18694452957401164,0.5637465480208653,1.0,0.0,4.609836065573771,0,1,1,96.60445159104627,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
1115,[['none']],[['none']],0.7690615653991699,0.18597466790237874,0.8142768850432633,1.0,0.0,4.617940199335548,0,1,1,96.60413638850072,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641445,[['none']],[['none']],0.7690615653991699,0.18597466790237874,0.8142768850432633,1.0,0.0,4.617940199335548,0,1,1,96.60413638850072,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
251128,[['none']],[['none']],0.8603042364120483,0.23107569721115537,0.7698680576864069,1.0,0.0,4.591511936339523,0,1,1,96.60413011438574,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
592296,[['Center']],[['Center']],0.9999419450759888,0.3013478818998716,0.698876404494382,1.0,0.0,5.51863684771033,0,1,1,96.60366133777491,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
647219,[['none']],[['none']],0.709318995475769,0.1560086499845536,0.8442521631644004,1.0,0.0,4.360396039603961,0,1,1,96.60365937034773,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
648232,[['none']],[['Scratch']],0.7235316038131714,0.16311399443929564,0.8371446229913473,1.0,0.0,4.628787878787879,0,1,1,96.6036452062046,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
525264,[['Center']],[['Center']],0.999981164932251,0.3013478818998716,0.698876404494382,1.0,0.0,5.390841320553781,0,1,1,96.60355477297182,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
629060,[['Center']],[['Center']],0.9999877214431763,0.3013478818998716,0.698876404494382,1.0,0.0,5.267305644302449,0,1,1,96.60353695786091,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589644,[['Center']],[['Center']],0.9999970197677612,0.3013478818998716,0.698876404494382,1.0,0.0,5.06283280085197,0,1,1,96.60351169263429,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
645787,[['none']],[['Scratch']],0.5648437738418579,0.08371949335804757,0.9165636588380717,1.0,0.0,4.162361623616236,0,1,1,96.60347030289802,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
6718,[['none']],[['Scratch']],0.5648437738418579,0.08371949335804757,0.9165636588380717,1.0,0.0,4.162361623616236,0,1,1,96.60347030289802,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
749365,[['none']],[['none']],0.6685378551483154,0.13529036375239312,0.8652618135376756,1.0,0.0,4.216981132075472,0,1,1,96.60306594811865,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641125,[['none']],[['none']],0.8295371532440186,0.2159406858202039,0.784301606922126,1.0,0.0,4.546494992846924,0,1,1,96.60262165231845,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
266,[['none']],[['none']],0.8295371532440186,0.2159406858202039,0.784301606922126,1.0,0.0,4.546494992846924,0,1,1,96.60262165231845,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586437,[['Center']],[['Center']],0.9998090863227844,0.3010269576379974,0.6991974317817015,1.0,0.0,5.29637526652452,0,1,1,96.60227851492448,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
220245,[['Loc']],[['Loc']],0.8563404083251953,0.5596919127086007,0.0,1.0,0.0,7.2889908256880735,0,1,1,96.60227816991207,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586563,[['Center']],[['Center']],0.999255359172821,0.3007060333761232,0.6995184590690209,1.0,0.0,5.0522945570971185,0,1,1,96.60203939706491,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
648086,[['none']],[['none']],0.5876954793930054,0.09484090206981773,0.9054388133498146,1.0,0.0,4.019543973941368,0,1,1,96.60180139999794,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
18133,[['Random']],[['Random']],0.999363124370575,0.6004879536444038,0.0,1.0,0.0,5.578466226510919,0,1,1,96.60163506228507,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589607,[['Center']],[['Center']],0.9975255131721497,0.29974326059050066,0.7004815409309791,1.0,0.0,5.477516059957173,0,1,1,96.60150863234665,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
695961,[['none']],[['none']],0.5959433913230896,0.09890453834115806,0.9013775829680651,1.0,0.0,3.8987341772151898,0,1,1,96.60148323065482,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
587201,[['Center']],[['Center']],0.9996565580368042,0.3007060333761232,0.6995184590690209,1.0,0.0,5.402347918890075,0,1,1,96.60094861567919,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
696086,[['Loc']],[['Loc']],0.8565992712974548,0.2291079812206573,0.7711333750782717,1.0,0.0,4.877049180327869,0,1,1,96.60063990854097,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
592488,[['Center']],[['Center']],0.999818742275238,0.3007060333761232,0.6995184590690209,1.0,0.0,5.223052294557097,0,1,1,96.60050756901934,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
591933,[['Center']],[['Center']],0.9999475479125977,0.3007060333761232,0.6995184590690209,1.0,0.0,5.105656350053362,0,1,1,96.60015725193911,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
749601,[['none']],[['none']],0.7783525586128235,0.18953414167198468,0.8109833971902938,1.0,0.0,4.569023569023569,0,1,1,96.59931609620872,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
6327,[['none']],[['none']],0.7387462258338928,0.16991041087426628,0.8303461063040791,1.0,0.0,4.494545454545454,0,1,1,96.59922723832672,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642830,[['none']],[['none']],0.7387462258338928,0.16991041087426628,0.8303461063040791,1.0,0.0,4.494545454545454,0,1,1,96.59922723832672,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
591980,[['Center']],[['Center']],0.9996789693832397,0.30038510911424904,0.6998394863563403,1.0,0.0,5.358974358974359,0,1,1,96.59914227336255,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
574729,[['Center']],[['Center']],0.9990634322166443,0.30006418485237485,0.7001605136436597,1.0,0.0,5.071657754010695,0,1,1,96.599071108122,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
646032,[['none']],[['none']],0.7517832517623901,0.17639789928946556,0.8238566131025958,1.0,0.0,4.234676007005254,0,1,1,96.59905024042756,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4950,[['none']],[['none']],0.8252964019775391,0.21316033364226136,0.7870828182941904,1.0,0.0,4.753623188405797,0,1,1,96.59903575998801,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
748250,[['none']],[['none']],0.7657058835029602,0.18315252074026803,0.8173690932311621,1.0,0.0,4.425087108013937,0,1,1,96.59901558737559,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
696113,[['none']],[['Center']],0.6300197839736938,0.11549295774647887,0.8847839699436444,1.0,0.0,3.848238482384824,0,1,1,96.59901543533724,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641391,[['none']],[['none']],0.7543027400970459,0.17763361136855113,0.8226205191594561,1.0,0.0,4.514782608695652,0,1,1,96.59891790833296,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
6660,[['none']],[['none']],0.6801819205284119,0.14056224899598393,0.8597033374536465,1.0,0.0,4.373626373626373,0,1,1,96.59890506230175,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
643284,[['none']],[['none']],0.6801819205284119,0.14056224899598393,0.8597033374536465,1.0,0.0,4.373626373626373,0,1,1,96.59890506230175,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589908,[['Center']],[['Center']],0.9999865293502808,0.30038510911424904,0.6998394863563403,1.0,0.0,5.130341880341881,0,1,1,96.59830539625855,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
