lot_id,wafer_id,product_type,technology_node,etch_tool,litho_tool,deposition_tool,implant_tool,pressure,temperature,exposure_time,focus_offset,dose,implant_energy,tilt_angle,yield
LOT_0031,W023,GPU,28nm,ETCH_02,LITHO_01,DEP_01,IMP_03,151.6632626,66.05068862,1.475217562,0.030584398,1.00E+15,48.86605366,8.101654908,0.364604159
LOT_0031,W024,GPU,28nm,ETCH_02,LITHO_01,DEP_01,IMP_03,154.2343921,66.34195574,1.538067118,0.033163238,1.01E+15,48.60301741,6.952064347,0.346539511
LOT_0031,W025,GPU,28nm,ETCH_02,LITHO_01,DEP_01,IMP_03,158.5321236,69.28521897,1.522638129,0.040504332,1.01E+15,50.79064158,7.182213039,0.309081192
LOT_0032,W001,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,152.961661,67.12499702,1.495068895,0.030190683,1.00E+15,49.74831051,7.52981911,0.633779686
LOT_0032,W002,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,156.1150551,67.8713081,1.444895772,0.029837645,1.00E+15,50.35747019,7.240572945,0.772500572
LOT_0032,W003,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,152.5299388,66.72234742,1.458553669,0.0339458,9.83E+14,50.18977761,7.314435627,0.485690572
LOT_0032,W004,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,154.2024382,67.36644992,1.452053587,0.03137072,1.02E+15,49.99986831,7.849871371,0.775743124
LOT_0032,W005,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,155.8940455,62.39165323,1.416890025,0.025016208,1.00E+15,50.1078997,6.46421053,0.625000463
LOT_0032,W006,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,151.7685493,65.92318222,1.497375866,0.031181179,9.94E+14,49.53475457,6.803620524,0.564469515
LOT_0032,W007,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,152.0581708,66.56903421,1.486698137,0.024680552,1.01E+15,50.33010801,6.827756618,0.479789067
LOT_0032,W008,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,148.3299725,63.57396637,1.503473906,0.025156471,9.91E+14,51.81290722,6.881733374,0.78061858
LOT_0032,W009,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,161.5266452,68.48981185,1.543964826,0.030322785,1.01E+15,51.71343801,6.611505083,0.742083556
LOT_0032,W010,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,149.7573919,70.1032779,1.493986403,0.023389878,1.02E+15,48.66417315,7.154337647,0.621588702
LOT_0032,W011,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,146.8719852,64.12842808,1.472289877,0.022931334,9.95E+14,50.2199621,8.272517762,0.427651982
LOT_0032,W012,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,161.2733416,67.24064658,1.480645788,0.035696783,9.80E+14,49.70740525,7.46798658,0.631018784
LOT_0032,W013,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,154.8825284,64.47206428,1.545836243,0.024740882,9.95E+14,50.20932685,7.249255402,0.672809052
LOT_0032,W014,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,151.6699165,63.99866029,1.475744499,0.030138845,1.00E+15,50.26617787,6.451036818,0.581833953
LOT_0032,W015,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,155.3140323,66.74263668,1.569685778,0.019774514,1.01E+15,49.94311385,7.624327877,0.908001678
LOT_0032,W016,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,148.382854,62.23667586,1.444407465,0.026048479,1.01E+15,49.10901456,7.679178583,0.534279302
LOT_0032,W017,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,148.9911977,66.66479175,1.403297804,0.031001125,9.99E+14,48.55997744,6.099641256,0.525479917
LOT_0032,W018,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,140.5872801,70.64967672,1.51430079,0.023754883,1.02E+15,47.70054448,7.166173186,0.485723232
LOT_0032,W019,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,163.8488537,67.4282317,1.557122478,0.023084284,1.00E+15,48.3776015,6.822090582,0.664072338
LOT_0032,W020,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,160.1979896,65.31635872,1.493632117,0.02922299,1.00E+15,49.28244136,7.617228489,0.650853169
LOT_0032,W021,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,153.2425733,66.36853258,1.429509355,0.027802381,9.98E+14,49.28796251,7.298885325,0.455749523
LOT_0032,W022,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,155.3967713,65.70868921,1.538934137,0.03032692,1.00E+15,47.5702447,7.013170644,0.605746945
LOT_0032,W023,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,157.9334561,68.62549956,1.458447608,0.034777478,9.98E+14,50.8731556,6.667709092,0.486416627
LOT_0032,W024,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,164.9019387,69.05135986,1.512155153,0.024898679,9.86E+14,50.7837314,6.877800082,0.727127667
LOT_0032,W025,CPU,10nm,ETCH_01,LITHO_01,DEP_02,IMP_01,153.7984398,69.76859818,1.515226487,0.025114226,1.00E+15,50.9529815,6.840163446,0.599883264
LOT_0033,W001,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,149.8788878,68.98727859,1.456374436,0.026777461,9.96E+14,48.95032588,7.078449371,0.699503131
LOT_0033,W002,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,149.1246964,67.95452059,1.488775892,0.034940247,1.00E+15,49.02484405,6.813494174,0.653884168
LOT_0033,W003,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,149.6999876,67.23572667,1.549338081,0.027792621,9.96E+14,51.3888001,7.754773431,0.642453536
LOT_0033,W004,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,151.3972544,65.25828541,1.488495762,0.04048772,9.89E+14,48.56127025,6.35524164,0.624382148
LOT_0033,W005,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,157.1143074,66.79227314,1.489117244,0.028427498,1.00E+15,48.52376952,7.321060502,0.419877404
LOT_0033,W006,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,156.0307942,70.37927057,1.578430105,0.027604465,9.83E+14,50.4673027,6.696839707,0.48777126
LOT_0033,W007,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,148.1078164,66.56553033,1.568539592,0.030354325,9.91E+14,50.0510763,6.665783485,0.445761732
LOT_0033,W008,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,153.3335122,66.77870624,1.543058312,0.02278115,1.00E+15,49.92860936,7.642846635,0.681090772
LOT_0033,W009,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,156.6184237,64.97495611,1.520568014,0.027801919,9.99E+14,49.71870635,6.742865514,0.81554957
LOT_0033,W010,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,157.5793575,67.74082854,1.49819282,0.022188826,9.86E+14,48.64077522,7.317456461,0.668164778
LOT_0033,W011,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,153.2515953,65.46468714,1.484836961,0.025159751,1.00E+15,48.40980868,6.706692132,0.633801329
LOT_0033,W012,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,152.5926841,62.50081592,1.546355148,0.026464497,1.01E+15,49.36338238,6.766226726,0.53452764
LOT_0033,W013,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,154.093981,65.68893466,1.558976913,0.032586377,9.93E+14,50.91181359,6.29150493,0.49142229
LOT_0033,W014,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,150.7020425,67.75454031,1.505022225,0.033058179,1.00E+15,51.11288425,6.538421129,0.59693059
LOT_0033,W015,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,153.0853835,64.91265377,1.531847627,0.032322438,9.97E+14,51.19036142,7.327344247,0.581927452
LOT_0033,W016,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,154.548767,66.47881306,1.457427421,0.03704749,9.91E+14,50.93905192,6.522507323,0.475807609
LOT_0033,W017,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,151.5561148,70.74748751,1.57331559,0.033165333,1.01E+15,49.4369338,7.237301962,0.529309395
LOT_0033,W018,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,147.5048218,65.70289148,1.534215129,0.03081017,9.89E+14,51.22997746,6.405104677,0.574633211
LOT_0033,W019,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,155.2507386,69.24796536,1.472475587,0.021158682,1.01E+15,48.68159862,7.069726233,0.783450812
LOT_0033,W020,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,150.8579547,70.76317675,1.539679206,0.029303098,1.01E+15,49.57347755,7.753783727,0.370626831
LOT_0033,W021,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,157.9244434,66.21911846,1.500962965,0.029116625,1.02E+15,51.53362285,7.423426872,0.683416318
LOT_0033,W022,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,154.3804163,67.87400993,1.553131584,0.037471683,1.01E+15,50.85123337,5.664142878,0.57720706
LOT_0033,W023,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,152.6474735,70.94191511,1.571581799,0.027103473,1.01E+15,49.50980909,7.604219995,0.539362288
LOT_0033,W024,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,151.2531856,63.95396756,1.462892679,0.02990175,9.95E+14,51.3432289,6.717500488,0.606556671
LOT_0033,W025,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,151.4664791,67.02203751,1.508034643,0.029966607,9.96E+14,48.64217679,7.914312631,0.410443135
LOT_0034,W001,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,141.3351323,68.67973641,1.47541542,0.037977819,1.00E+15,49.39800585,7.638474627,0.345666423
LOT_0034,W002,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,156.9708342,69.54006963,1.498931881,0.028394555,9.99E+14,50.99938095,6.395903771,0.448417339
LOT_0034,W003,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,151.8414164,65.84572953,1.45509494,0.03894169,1.01E+15,51.40338053,7.0007547,0.399776963
LOT_0034,W004,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,151.0840967,67.03235478,1.548344171,0.032613353,1.00E+15,49.93519075,6.399232303,0.39851853
LOT_0034,W005,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,149.8505806,66.46797564,1.417249155,0.030566278,1.02E+15,50.19864355,6.643383995,0.329949311
LOT_0034,W006,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,150.9970345,64.56089535,1.423290952,0.044642499,1.00E+15,48.00295256,7.087183794,0.459705176
LOT_0034,W007,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.8546753,62.48720118,1.510612174,0.032678483,9.96E+14,50.91676827,6.201670099,0.285049127
LOT_0034,W008,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,155.293781,65.90331171,1.517601241,0.031035766,9.80E+14,50.4170805,6.734709822,0.454038398
LOT_0034,W009,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,142.704389,66.91475377,1.502042836,0.039499098,9.99E+14,51.26429459,6.567097869,0.266564118
LOT_0034,W010,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,140.8831073,66.51323957,1.507423184,0.033588789,1.00E+15,51.51901957,7.212292548,0.319878004
LOT_0034,W011,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,153.062425,62.34243654,1.483705119,0.041874189,9.98E+14,49.64432265,7.975457086,0.461546257
LOT_0034,W012,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,156.6442458,65.03649765,1.433387771,0.024912503,1.01E+15,49.43504847,6.238278971,0.310730601
LOT_0034,W013,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,140.9720958,62.74855147,1.606457793,0.03173153,1.00E+15,50.03577549,6.900987551,0.222116018
LOT_0034,W014,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,156.1550593,66.88623505,1.54779303,0.026951197,1.00E+15,49.73025939,7.892317803,0.373791608
LOT_0034,W015,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.3088463,67.4517951,1.527362522,0.029847735,1.02E+15,48.57773982,7.571379349,0.257021059
LOT_0034,W016,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.7953202,66.96423227,1.560793678,0.033440067,9.88E+14,48.8740491,6.96058706,0.424120045
LOT_0034,W017,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.10674,67.56651127,1.486784385,0.033628599,1.00E+15,50.55061496,6.911703153,0.327574299
LOT_0034,W018,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,150.7470823,64.82137415,1.54682533,0.019801042,9.86E+14,50.22584183,6.401416704,0.363968941
LOT_0034,W019,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,149.5338182,68.30825548,1.423582921,0.033795975,1.00E+15,50.526236,6.306652113,0.266921552
LOT_0034,W020,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,163.7696934,68.81099658,1.608198817,0.031312235,9.75E+14,48.78445679,6.60464469,0.207525166
LOT_0034,W021,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,151.2189159,65.71274443,1.474768401,0.031890946,9.98E+14,50.99210742,7.275984682,0.222310164
LOT_0034,W022,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,149.7376053,65.14426109,1.507991768,0.039650584,9.88E+14,50.12872868,6.690801574,0.347047072
LOT_0034,W023,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,149.3119099,67.77860677,1.469007369,0.034159936,9.89E+14,50.98354579,7.190150901,0.333087331
LOT_0034,W024,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,143.9102443,69.45932377,1.527799372,0.027957815,9.98E+14,48.52878826,7.122227225,0.229012981
LOT_0034,W025,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.4320122,63.69955124,1.501503148,0.024772549,1.01E+15,47.79706909,7.133291668,0.352699233
LOT_0035,W001,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.4222642,69.23632207,1.548068018,0.036919682,1.00E+15,49.1143476,7.525560874,0.611068795
LOT_0035,W002,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,156.7309301,68.81611645,1.531703833,0.024025979,9.95E+14,47.79124661,6.764826146,0.730575548
LOT_0035,W003,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,148.9428628,70.25369965,1.458101039,0.030257964,1.00E+15,48.62974341,7.595364324,0.341233659
LOT_0035,W004,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,151.1186349,68.71178692,1.510610956,0.030794143,1.01E+15,48.77740265,6.737855544,0.888148476
LOT_0035,W005,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.1260935,69.18905286,1.507299796,0.035995487,1.01E+15,49.27253519,6.797474524,0.458358436
LOT_0035,W006,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.5699406,71.34263186,1.564270117,0.034490118,9.83E+14,52.0853278,7.365479683,0.389922362
LOT_0035,W007,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,161.1438942,63.25797372,1.532795957,0.022538483,1.00E+15,51.51073165,6.400819227,0.625919262
LOT_0035,W008,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.0760477,67.44388281,1.583267941,0.039476443,1.01E+15,49.82180458,6.590171619,0.693457289
LOT_0035,W009,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,156.8369155,66.71539363,1.527230625,0.027537419,9.90E+14,50.11784433,6.694043474,0.832204633
LOT_0035,W010,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.2712002,69.18917121,1.430285011,0.023376828,9.99E+14,50.9784598,6.312784947,0.661029223
LOT_0035,W011,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,148.8400444,69.52253099,1.539925245,0.033577649,9.98E+14,50.37763957,6.996698045,0.329602993
LOT_0035,W012,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,151.5871127,63.68624086,1.528209984,0.030556458,1.01E+15,49.26210166,7.447118757,0.605564592
LOT_0035,W013,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,160.6587474,66.24603926,1.444999168,0.026803911,9.99E+14,49.80789532,6.609261967,0.808370401
LOT_0035,W014,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,159.2233073,67.02867469,1.523758758,0.032951958,1.01E+15,51.88286575,6.036645202,0.404008758
LOT_0035,W015,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.5525021,67.74767853,1.450173579,0.022441398,1.00E+15,49.54268709,7.027739959,0.409475281
LOT_0035,W016,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.5535216,67.02086435,1.550939999,0.038037097,1.02E+15,49.41584894,7.346580759,0.695396052
LOT_0035,W017,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,158.6300706,66.25644627,1.493267795,0.028916679,1.00E+15,48.8575181,7.086079335,0.33280454
LOT_0035,W018,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,146.3631252,68.15709019,1.42407381,0.028922448,1.01E+15,51.35365061,6.617873298,0.45645663
LOT_0035,W019,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,150.8611406,68.34683432,1.596973177,0.032949539,1.01E+15,50.88169643,6.742787091,0.644131369
LOT_0035,W020,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,159.7539435,65.85434725,1.519578585,0.030230852,1.01E+15,50.46406467,6.832480192,0.791172182
LOT_0035,W021,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,140.8428498,68.51395093,1.512486274,0.028771786,1.02E+15,48.1259445,7.60040041,0.468531873
LOT_0035,W022,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,161.4144002,67.85036462,1.474493748,0.02312419,1.01E+15,47.61637874,6.143596193,0.534983872
LOT_0035,W023,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.3555992,67.9498392,1.58383254,0.034031254,1.00E+15,49.20932636,7.366238265,0.466552267
LOT_0035,W024,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,149.2901174,66.21166516,1.465078878,0.023305259,9.94E+14,50.15105576,7.578264043,0.629299029
LOT_0035,W025,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,161.7725664,66.59423987,1.377914651,0.03505033,1.00E+15,50.5210039,7.89920749,0.520884966
LOT_0036,W001,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,154.076699,70.66700003,1.515564931,0.028017393,1.00E+15,50.79362075,7.137725549,0.229936498
LOT_0036,W002,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,156.7650397,72.06828816,1.55962387,0.033020002,1.01E+15,51.30577658,6.879472893,0.398782502
LOT_0036,W003,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,146.8984596,69.34083246,1.462787697,0.02593354,1.00E+15,49.42825311,6.85631418,0.218410447
LOT_0036,W004,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,158.6443872,63.48331589,1.493024299,0.035050668,1.00E+15,49.11396061,7.325920786,0.324260632
LOT_0036,W005,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,155.0891882,69.16729436,1.50848857,0.036204095,1.01E+15,49.58618236,7.249068113,0.296318417
LOT_0036,W006,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,147.0062916,70.54453478,1.574307566,0.034258501,9.94E+14,51.7578269,6.441206979,0.366092463
LOT_0036,W007,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.4490294,66.66160156,1.526899782,0.03807942,1.01E+15,50.866718,7.857544098,0.30328669
LOT_0036,W008,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.1723544,65.96292139,1.485632056,0.045323072,1.00E+15,50.11704104,6.378320631,0.257866572
LOT_0036,W009,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,152.5715775,63.96590685,1.508171866,0.035955377,9.89E+14,50.78454487,8.167638893,0.410012263
LOT_0036,W010,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,157.5488964,64.41022644,1.392864008,0.029833579,1.00E+15,47.98370569,7.326932252,0.385148483
LOT_0036,W011,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,161.3990962,70.44325692,1.575284442,0.035812465,9.94E+14,50.22130489,6.915160086,0.406689
LOT_0036,W012,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.9239886,62.05912306,1.500835369,0.02286402,9.95E+14,49.45114614,7.332137602,0.417327821
LOT_0036,W013,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,164.2477754,65.62599663,1.575421156,0.028355885,1.00E+15,51.58666838,6.461530374,0.23728045
LOT_0036,W014,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,159.6117263,66.33211276,1.4932435,0.031182964,9.92E+14,51.23303913,6.845335754,0.250990938
LOT_0036,W015,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,149.522503,67.75661435,1.577531812,0.025016353,9.98E+14,50.98832312,6.6814564,0.413883024
LOT_0036,W016,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,149.1663366,67.40769532,1.473896405,0.038097155,1.00E+15,48.97196134,6.088732828,0.394762725
LOT_0036,W017,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,158.2456179,68.49131909,1.507990881,0.027993534,9.93E+14,49.52413694,7.1611852,0.39353082
LOT_0036,W018,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,152.6013374,67.24332828,1.534831575,0.035186665,1.02E+15,49.14141377,5.976416557,0.226492008
LOT_0036,W019,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.4670977,69.56071545,1.524216272,0.028712049,9.99E+14,50.75319419,7.730052953,0.339357179
LOT_0036,W020,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,161.9198602,64.82732755,1.529352121,0.033964537,1.02E+15,51.65632251,7.023552349,0.292968536
LOT_0036,W021,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,144.9089805,66.15601565,1.480818903,0.033290005,1.01E+15,49.05547054,6.118138062,0.424360261
LOT_0036,W022,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.339906,67.68133299,1.516426738,0.020639292,1.01E+15,48.80071758,7.001059211,0.291978903
LOT_0036,W023,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,157.1777607,64.60328704,1.460124671,0.032505771,1.01E+15,50.102209,7.96878136,0.337543226
LOT_0036,W024,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.4832119,70.06904153,1.64453215,0.035518979,9.92E+14,50.72874159,6.898421817,0.237351613
LOT_0036,W025,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,154.4025232,68.13132561,1.503622656,0.034127357,9.99E+14,49.91443816,7.115083102,0.212952817
LOT_0037,W001,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,156.8351092,65.50906332,1.580503806,0.033946417,1.01E+15,48.80628815,7.189916728,0.592976414
LOT_0037,W002,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,161.637046,69.61893236,1.469714154,0.03069087,9.97E+14,51.26072535,7.416612264,0.377565847
LOT_0037,W003,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,158.6840284,69.8398864,1.536017875,0.029663064,1.01E+15,51.45743795,7.620191717,0.57624663
LOT_0037,W004,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,161.956116,66.50442076,1.568191259,0.028031283,1.01E+15,49.82048321,7.061531183,0.699538046
LOT_0037,W005,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,140.217686,70.2451904,1.524344741,0.028592972,9.83E+14,49.09679639,7.088648607,0.540085695
LOT_0037,W006,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,154.0904998,64.49916352,1.548054298,0.031697617,1.00E+15,49.66243341,6.538902518,0.602275897
LOT_0037,W007,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,155.9785577,65.94410027,1.482253932,0.038636487,9.93E+14,49.95540133,7.584384459,0.69002671
LOT_0037,W008,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,158.3061171,68.30051538,1.534705943,0.024113056,9.80E+14,50.92501747,7.67347711,0.349775623
LOT_0037,W009,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,153.1966758,64.63124371,1.489604384,0.027510538,1.00E+15,50.4450427,7.364921518,0.529749196
LOT_0037,W010,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,158.4478184,67.61382843,1.493157404,0.026872188,1.01E+15,48.23577744,8.146838538,0.372061984
LOT_0037,W011,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,152.9993272,64.90283662,1.510340818,0.024602902,9.92E+14,47.47199541,6.848456961,0.317344711
LOT_0037,W012,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,154.1226779,66.86250802,1.418839115,0.017224965,1.00E+15,49.6204611,7.464764453,0.420816369
LOT_0037,W013,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,154.6580769,68.38317302,1.510700719,0.031521693,1.00E+15,49.76862404,6.664954713,0.6828925
LOT_0037,W014,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,141.6805665,63.59222093,1.480013601,0.038600799,9.94E+14,51.66192977,7.22720278,0.561290885
LOT_0037,W015,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,151.845281,66.00593706,1.514241985,0.033704815,1.00E+15,49.64002383,7.69823285,0.374094596
LOT_0037,W016,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,151.495047,65.48957638,1.467652347,0.026374204,9.98E+14,50.28530401,6.478743731,0.664561143
LOT_0037,W017,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,159.6642111,69.6106278,1.502225104,0.024419027,1.00E+15,49.57032387,6.345610848,0.450185291
LOT_0037,W018,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,154.6941238,67.78675042,1.492124301,0.024386436,1.00E+15,49.17501786,7.034773918,0.458446923
LOT_0037,W019,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,147.572172,67.33165624,1.60578854,0.025453275,9.96E+14,50.29248419,6.884061012,0.465937686
LOT_0037,W020,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,152.2613822,69.52836791,1.605752584,0.030541825,9.97E+14,49.87083024,6.931694673,0.690848169
LOT_0037,W021,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,154.6792087,67.67870242,1.468333504,0.024915723,1.01E+15,50.79296161,7.065761365,0.646747409
