lot_id,wafer_id,product_type,technology_node,etch_tool,litho_tool,deposition_tool,implant_tool,pressure,temperature,exposure_time,focus_offset,dose,implant_energy,tilt_angle,critical_dimension,oxide_thickness,thickness_uniformity,etch_rate,deposition_rate,yield
LOT_0033,W005,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,157.1143074,66.79227314,1.489117244,0.028427498,1000000000000000.0,48.52376952,7.321060502,20.86052236,52.44066389,2.055222975,3.474684411,1.794728076,0.419877404
LOT_0033,W006,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,156.0307942,70.37927057,1.578430105,0.027604465,983000000000000.0,50.4673027,6.696839707,20.35966197,59.53089073,2.073340744,3.662779299,2.059786808,0.48777126
LOT_0033,W007,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,148.1078164,66.56553033,1.568539592,0.030354325,991000000000000.0,50.0510763,6.665783485,28.71862638,57.54656128,1.631038213,3.635974549,1.943793493,0.445761732
LOT_0033,W008,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,153.3335122,66.77870624,1.543058312,0.02278115,1000000000000000.0,49.92860936,7.642846635,22.87288028,59.38795251,1.908650421,3.541672857,1.973131606,0.681090772
LOT_0033,W009,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,156.6184237,64.97495611,1.520568014,0.027801919,999000000000000.0,49.71870635,6.742865514,23.34974424,53.1990291,1.515120045,3.665041413,1.965740985,0.81554957
LOT_0033,W011,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,153.2515953,65.46468714,1.484836961,0.025159751,1000000000000000.0,48.40980868,6.706692132,21.02737779,55.33171155,1.862321018,3.755007345,1.890092571,0.633801329
LOT_0033,W012,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,152.5926841,62.50081592,1.546355148,0.026464497,1010000000000000.0,49.36338238,6.766226726,23.97586891,53.27200843,1.644488595,3.666562394,2.037395811,0.53452764
LOT_0033,W013,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,154.093981,65.68893466,1.558976913,0.032586377,993000000000000.0,50.91181359,6.29150493,22.87205959,51.06663263,1.926820114,3.680758306,1.819246866,0.49142229
LOT_0033,W015,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,153.0853835,64.91265377,1.531847627,0.032322438,997000000000000.0,51.19036142,7.327344247,22.84780033,57.19826823,1.854078548,3.681961119,1.840866799,0.581927452
LOT_0033,W016,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,154.548767,66.47881306,1.457427421,0.03704749,991000000000000.0,50.93905192,6.522507323,21.77943316,56.17326948,1.660538556,3.724382995,1.722303114,0.475807609
LOT_0033,W017,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,151.5561148,70.74748751,1.57331559,0.033165333,1010000000000000.0,49.4369338,7.237301962,22.07757683,53.24291797,2.011135505,3.686833706,1.802778113,0.529309395
LOT_0033,W018,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,147.5048218,65.70289148,1.534215129,0.03081017,989000000000000.0,51.22997746,6.405104677,21.79274778,55.00818977,1.702065109,3.713014269,1.984465422,0.574633211
LOT_0033,W019,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,155.2507386,69.24796536,1.472475587,0.021158682,1010000000000000.0,48.68159862,7.069726233,23.17369903,56.67268814,1.482341514,3.747282233,1.775902274,0.783450812
LOT_0033,W020,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,150.8579547,70.76317675,1.539679206,0.029303098,1010000000000000.0,49.57347755,7.753783727,25.54195153,55.06391955,1.475900543,3.762501572,1.932903798,0.370626831
LOT_0033,W021,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,157.9244434,66.21911846,1.500962965,0.029116625,1020000000000000.0,51.53362285,7.423426872,21.2259602,53.47042796,1.73806903,3.665301979,1.990467594,0.683416318
LOT_0033,W022,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,154.3804163,67.87400993,1.553131584,0.037471683,1010000000000000.0,50.85123337,5.664142878,21.49118032,52.75726175,1.316538219,3.661377567,1.905482683,0.57720706
LOT_0033,W023,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,152.6474735,70.94191511,1.571581799,0.027103473,1010000000000000.0,49.50980909,7.604219995,20.83896152,53.30987228,1.990665553,3.767422157,1.864744584,0.539362288
LOT_0033,W025,FPGA,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,151.4664791,67.02203751,1.508034643,0.029966607,996000000000000.0,48.64217679,7.914312631,20.72261225,54.47944323,1.458366158,3.689291722,1.918708656,0.410443135
LOT_0034,W001,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,141.3351323,68.67973641,1.47541542,0.037977819,1000000000000000.0,49.39800585,7.638474627,31.5795814,62.22816918,1.790948791,3.780258361,1.890222404,0.345666423
LOT_0034,W002,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,156.9708342,69.54006963,1.498931881,0.028394555,999000000000000.0,50.99938095,6.395903771,25.02039387,60.14615004,1.644259174,3.61345985,1.745574518,0.448417339
LOT_0034,W003,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,151.8414164,65.84572953,1.45509494,0.03894169,1010000000000000.0,51.40338053,7.0007547,25.43174093,64.97679376,1.518157929,3.354605127,1.833303405,0.399776963
LOT_0034,W004,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,151.0840967,67.03235478,1.548344171,0.032613353,1000000000000000.0,49.93519075,6.399232303,25.32655583,61.34215889,1.580571291,3.531663219,1.830333126,0.39851853
LOT_0034,W005,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,149.8505806,66.46797564,1.417249155,0.030566278,1020000000000000.0,50.19864355,6.643383995,26.62590987,59.3985187,1.484028931,3.517376543,1.785562884,0.329949311
LOT_0034,W006,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,150.9970345,64.56089535,1.423290952,0.044642499,1000000000000000.0,48.00295256,7.087183794,30.52299798,61.19864052,1.425594434,3.5210735,1.878145901,0.459705176
LOT_0034,W007,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.8546753,62.48720118,1.510612174,0.032678483,996000000000000.0,50.91676827,6.201670099,26.1504213,60.11224593,1.803643574,3.571524179,1.61078793,0.285049127
LOT_0034,W008,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,155.293781,65.90331171,1.517601241,0.031035766,980000000000000.0,50.4170805,6.734709822,27.89131832,57.51557959,1.496034937,3.495493502,1.603241488,0.454038398
LOT_0034,W009,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,142.704389,66.91475377,1.502042836,0.039499098,999000000000000.0,51.26429459,6.567097869,26.56066966,63.89503229,1.421969527,3.36628962,1.741894372,0.266564118
LOT_0034,W010,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,140.8831073,66.51323957,1.507423184,0.033588789,1000000000000000.0,51.51901957,7.212292548,27.35682463,55.36910843,1.860293372,3.501114783,1.782045552,0.319878004
LOT_0034,W011,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,153.062425,62.34243654,1.483705119,0.041874189,998000000000000.0,49.64432265,7.975457086,27.38812029,54.34367348,1.588675274,3.689612695,1.992699403,0.461546257
LOT_0034,W013,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,140.9720958,62.74855147,1.606457793,0.03173153,1000000000000000.0,50.03577549,6.900987551,28.70938197,59.52592656,1.743686109,3.617338212,1.870849834,0.222116018
LOT_0034,W014,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,156.1550593,66.88623505,1.54779303,0.026951197,1000000000000000.0,49.73025939,7.892317803,28.80543638,61.87568541,1.473555643,3.54078329,1.862027189,0.373791608
LOT_0034,W015,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.3088463,67.4517951,1.527362522,0.029847735,1020000000000000.0,48.57773982,7.571379349,27.43692278,57.62625141,1.949977729,3.63709903,1.952317831,0.257021059
LOT_0034,W016,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.7953202,66.96423227,1.560793678,0.033440067,988000000000000.0,48.8740491,6.96058706,28.15971367,60.03399714,1.807285384,3.504348364,1.891015383,0.424120045
LOT_0034,W017,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.10674,67.56651127,1.486784385,0.033628599,1000000000000000.0,50.55061496,6.911703153,27.26011164,60.9447304,1.721110111,3.747257809,1.834018347,0.327574299
LOT_0034,W018,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,150.7470823,64.82137415,1.54682533,0.019801042,986000000000000.0,50.22584183,6.401416704,31.34597941,58.1365956,2.090275544,3.465935122,1.849265318,0.363968941
LOT_0034,W019,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,149.5338182,68.30825548,1.423582921,0.033795975,1000000000000000.0,50.526236,6.306652113,29.28063991,57.83740125,1.69355343,3.570653319,1.970922754,0.266921552
LOT_0034,W020,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,163.7696934,68.81099658,1.608198817,0.031312235,975000000000000.0,48.78445679,6.60464469,25.08905305,64.43378021,1.956584961,3.446189322,1.814052457,0.207525166
LOT_0034,W021,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,151.2189159,65.71274443,1.474768401,0.031890946,998000000000000.0,50.99210742,7.275984682,27.80020484,63.25512545,1.64746519,3.513586902,1.847180176,0.222310164
LOT_0034,W022,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,149.7376053,65.14426109,1.507991768,0.039650584,988000000000000.0,50.12872868,6.690801574,28.41376506,63.99241175,2.197454432,3.738519707,1.887598585,0.347047072
LOT_0034,W023,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,149.3119099,67.77860677,1.469007369,0.034159936,989000000000000.0,50.98354579,7.190150901,31.78690465,64.10665376,2.048599016,3.565509971,1.831641284,0.333087331
LOT_0034,W024,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,143.9102443,69.45932377,1.527799372,0.027957815,998000000000000.0,48.52878826,7.122227225,30.07767942,60.31963403,1.991070613,3.575444064,1.708890645,0.229012981
LOT_0034,W025,GPU,28nm,ETCH_05,LITHO_04,DEP_01,IMP_02,146.4320122,63.69955124,1.501503148,0.024772549,1010000000000000.0,47.79706909,7.133291668,28.55714805,59.30381193,1.695271198,3.498534121,1.903002207,0.352699233
LOT_0035,W001,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.4222642,69.23632207,1.548068018,0.036919682,1000000000000000.0,49.1143476,7.525560874,20.75626162,56.10640607,1.860316009,3.638223982,1.970511918,0.611068795
LOT_0035,W002,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,156.7309301,68.81611645,1.531703833,0.024025979,995000000000000.0,47.79124661,6.764826146,22.67591175,53.68750918,1.736781113,3.629196432,1.845513975,0.730575548
LOT_0035,W003,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,148.9428628,70.25369965,1.458101039,0.030257964,1000000000000000.0,48.62974341,7.595364324,24.64225284,54.67496507,1.831521948,3.615299057,1.883627929,0.341233659
LOT_0035,W004,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,151.1186349,68.71178692,1.510610956,0.030794143,1010000000000000.0,48.77740265,6.737855544,20.62737551,51.9762279,1.520672498,3.55911703,1.858765109,0.888148476
LOT_0035,W005,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.1260935,69.18905286,1.507299796,0.035995487,1010000000000000.0,49.27253519,6.797474524,20.8022908,55.7994451,1.640573195,3.644494713,1.818220373,0.458358436
LOT_0035,W006,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.5699406,71.34263186,1.564270117,0.034490118,983000000000000.0,52.0853278,7.365479683,23.59656037,56.12935554,1.904221351,3.600003,1.894510379,0.389922362
LOT_0035,W007,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,161.1438942,63.25797372,1.532795957,0.022538483,1000000000000000.0,51.51073165,6.400819227,23.52572151,58.07826066,1.630189114,3.591724973,1.679026663,0.625919262
LOT_0035,W008,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.0760477,67.44388281,1.583267941,0.039476443,1010000000000000.0,49.82180458,6.590171619,22.48199977,55.81594581,1.741451035,3.575729703,1.845004172,0.693457289
LOT_0035,W010,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.2712002,69.18917121,1.430285011,0.023376828,999000000000000.0,50.9784598,6.312784947,22.28364645,53.98779097,1.618570465,3.748274805,1.710123069,0.661029223
LOT_0035,W011,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,148.8400444,69.52253099,1.539925245,0.033577649,998000000000000.0,50.37763957,6.996698045,21.96423435,53.70152169,2.036198481,3.667606895,1.92176751,0.329602993
LOT_0035,W012,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,151.5871127,63.68624086,1.528209984,0.030556458,1010000000000000.0,49.26210166,7.447118757,20.37128888,57.20128644,1.804249985,3.572396919,1.94104853,0.605564592
LOT_0035,W013,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,160.6587474,66.24603926,1.444999168,0.026803911,999000000000000.0,49.80789532,6.609261967,22.21481962,57.68898727,1.674980706,3.547173052,1.841228313,0.808370401
LOT_0035,W014,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,159.2233073,67.02867469,1.523758758,0.032951958,1010000000000000.0,51.88286575,6.036645202,21.40244179,50.95538713,1.870276832,3.628089376,2.011944134,0.404008758
LOT_0035,W015,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.5525021,67.74767853,1.450173579,0.022441398,1000000000000000.0,49.54268709,7.027739959,22.36435381,48.67938725,1.724186996,3.562748029,1.99230804,0.409475281
LOT_0035,W017,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,158.6300706,66.25644627,1.493267795,0.028916679,1000000000000000.0,48.8575181,7.086079335,22.23064574,57.17961142,1.970303029,3.588327346,1.903586507,0.33280454
LOT_0035,W018,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,146.3631252,68.15709019,1.42407381,0.028922448,1010000000000000.0,51.35365061,6.617873298,21.96649927,52.81558977,1.97311069,3.629385458,1.902246486,0.45645663
LOT_0035,W019,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,150.8611406,68.34683432,1.596973177,0.032949539,1010000000000000.0,50.88169643,6.742787091,20.43673779,51.69691566,1.573478556,3.834086849,1.873288361,0.644131369
LOT_0035,W020,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,159.7539435,65.85434725,1.519578585,0.030230852,1010000000000000.0,50.46406467,6.832480192,20.99940208,52.7135877,1.810837819,3.643363123,1.689377932,0.791172182
LOT_0035,W021,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,140.8428498,68.51395093,1.512486274,0.028771786,1020000000000000.0,48.1259445,7.60040041,20.07258301,54.13715692,1.734219695,3.651825767,1.929325418,0.468531873
LOT_0035,W022,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,161.4144002,67.85036462,1.474493748,0.02312419,1010000000000000.0,47.61637874,6.143596193,21.27375924,58.47496261,1.855717062,3.602199929,1.867089729,0.534983872
LOT_0035,W023,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.3555992,67.9498392,1.58383254,0.034031254,1000000000000000.0,49.20932636,7.366238265,21.23383421,55.21991069,2.075237902,3.69270562,1.814322964,0.466552267
LOT_0035,W024,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,149.2901174,66.21166516,1.465078878,0.023305259,994000000000000.0,50.15105576,7.578264043,21.75455882,54.12508896,1.563053033,3.632821954,1.841331368,0.629299029
LOT_0035,W025,ASIC,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,161.7725664,66.59423987,1.377914651,0.03505033,1000000000000000.0,50.5210039,7.89920749,20.72084821,55.1168003,1.676663302,3.575756608,1.695059199,0.520884966
LOT_0036,W001,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,154.076699,70.66700003,1.515564931,0.028017393,1000000000000000.0,50.79362075,7.137725549,27.84348957,56.94586639,1.767845446,3.662694276,2.113202698,0.229936498
LOT_0036,W003,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,146.8984596,69.34083246,1.462787697,0.02593354,1000000000000000.0,49.42825311,6.85631418,31.32170982,58.68808132,1.907469552,3.729040056,2.003249436,0.218410447
LOT_0036,W004,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,158.6443872,63.48331589,1.493024299,0.035050668,1000000000000000.0,49.11396061,7.325920786,28.92582556,57.97488297,1.892051741,3.561788253,1.798271703,0.324260632
LOT_0036,W005,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,155.0891882,69.16729436,1.50848857,0.036204095,1010000000000000.0,49.58618236,7.249068113,27.90114192,61.5229503,1.457602942,3.729401644,1.975892806,0.296318417
LOT_0036,W006,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,147.0062916,70.54453478,1.574307566,0.034258501,994000000000000.0,51.7578269,6.441206979,31.09528155,54.63858424,1.911613141,3.613275753,1.850289201,0.366092463
LOT_0036,W008,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.1723544,65.96292139,1.485632056,0.045323072,1000000000000000.0,50.11704104,6.378320631,28.16008254,63.96721297,1.63836929,3.753179506,1.882539097,0.257866572
LOT_0036,W009,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,152.5715775,63.96590685,1.508171866,0.035955377,989000000000000.0,50.78454487,8.167638893,25.40170812,58.28787764,1.732810408,3.675286613,1.77863313,0.410012263
LOT_0036,W010,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,157.5488964,64.41022644,1.392864008,0.029833579,1000000000000000.0,47.98370569,7.326932252,25.29840515,62.58617277,1.931458301,3.609681274,1.89555597,0.385148483
LOT_0036,W012,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.9239886,62.05912306,1.500835369,0.02286402,995000000000000.0,49.45114614,7.332137602,28.44477563,54.29677671,1.551483369,3.629405953,1.736467746,0.417327821
LOT_0036,W013,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,164.2477754,65.62599663,1.575421156,0.028355885,1000000000000000.0,51.58666838,6.461530374,25.13860126,60.31555098,1.592988755,3.514009601,2.142231093,0.23728045
LOT_0036,W014,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,159.6117263,66.33211276,1.4932435,0.031182964,992000000000000.0,51.23303913,6.845335754,29.8032389,55.73499286,1.91362339,3.689409653,1.866183041,0.250990938
LOT_0036,W015,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,149.522503,67.75661435,1.577531812,0.025016353,998000000000000.0,50.98832312,6.6814564,29.1561412,55.07970713,1.852912546,3.570645981,1.853594677,0.413883024
LOT_0036,W017,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,158.2456179,68.49131909,1.507990881,0.027993534,993000000000000.0,49.52413694,7.1611852,26.28461066,59.24468917,1.783866797,3.705827366,1.89424527,0.39353082
LOT_0036,W018,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,152.6013374,67.24332828,1.534831575,0.035186665,1020000000000000.0,49.14141377,5.976416557,30.91081896,59.86444341,1.904091379,3.557914553,1.882034992,0.226492008
LOT_0036,W019,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.4670977,69.56071545,1.524216272,0.028712049,999000000000000.0,50.75319419,7.730052953,26.52596825,64.31628934,1.665035243,3.72278393,1.935474722,0.339357179
LOT_0036,W021,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,144.9089805,66.15601565,1.480818903,0.033290005,1010000000000000.0,49.05547054,6.118138062,29.56251438,63.43227808,1.730264182,3.597678028,1.910021839,0.424360261
LOT_0036,W022,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.339906,67.68133299,1.516426738,0.020639292,1010000000000000.0,48.80071758,7.001059211,27.57061091,56.23153418,1.647680265,3.728253915,1.809493631,0.291978903
LOT_0036,W023,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,157.1777607,64.60328704,1.460124671,0.032505771,1010000000000000.0,50.102209,7.96878136,27.12454885,60.04212245,1.877634649,3.657985339,1.883289999,0.337543226
LOT_0036,W024,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,153.4832119,70.06904153,1.64453215,0.035518979,992000000000000.0,50.72874159,6.898421817,28.62037303,61.63141996,2.203748672,3.483993766,1.769079685,0.237351613
LOT_0036,W025,Memory,22nm,ETCH_04,LITHO_04,DEP_03,IMP_01,154.4025232,68.13132561,1.503622656,0.034127357,999000000000000.0,49.91443816,7.115083102,29.65082824,65.894223,1.808813142,3.753780681,1.917191042,0.212952817
LOT_0037,W001,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,156.8351092,65.50906332,1.580503806,0.033946417,1010000000000000.0,48.80628815,7.189916728,18.68076675,53.37662362,1.851572323,3.580179498,1.862477858,0.592976414
LOT_0037,W002,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,161.637046,69.61893236,1.469714154,0.03069087,997000000000000.0,51.26072535,7.416612264,17.20127331,51.37699693,1.78470809,3.633966298,1.665888827,0.377565847
LOT_0037,W003,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,158.6840284,69.8398864,1.536017875,0.029663064,1010000000000000.0,51.45743795,7.620191717,16.76160253,49.34716475,1.919358755,3.761468689,1.86498722,0.57624663
LOT_0037,W004,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,161.956116,66.50442076,1.568191259,0.028031283,1010000000000000.0,49.82048321,7.061531183,18.52510514,53.5246433,2.06355534,3.788592364,2.050131796,0.699538046
LOT_0037,W005,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,140.217686,70.2451904,1.524344741,0.028592972,983000000000000.0,49.09679639,7.088648607,17.99871464,46.96026393,1.941411772,3.808306733,2.039072985,0.540085695
LOT_0037,W006,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,154.0904998,64.49916352,1.548054298,0.031697617,1000000000000000.0,49.66243341,6.538902518,17.02820885,47.3588214,1.895599877,3.60228474,1.843771818,0.602275897
LOT_0037,W007,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,155.9785577,65.94410027,1.482253932,0.038636487,993000000000000.0,49.95540133,7.584384459,18.06627652,49.30338321,2.179320814,3.612904598,1.7744966,0.69002671
LOT_0037,W008,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,158.3061171,68.30051538,1.534705943,0.024113056,980000000000000.0,50.92501747,7.67347711,15.33749369,49.69254668,1.656754998,3.688352525,1.843443607,0.349775623
LOT_0037,W009,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,153.1966758,64.63124371,1.489604384,0.027510538,1000000000000000.0,50.4450427,7.364921518,17.78480637,50.40357021,1.855962371,3.731009837,1.886704679,0.529749196
LOT_0037,W010,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,158.4478184,67.61382843,1.493157404,0.026872188,1010000000000000.0,48.23577744,8.146838538,19.52021168,48.02013345,2.077517936,3.599996946,1.825806637,0.372061984
LOT_0037,W012,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,154.1226779,66.86250802,1.418839115,0.017224965,1000000000000000.0,49.6204611,7.464764453,19.86640589,49.36764149,1.992007836,3.713181047,1.831907797,0.420816369
LOT_0037,W013,CPU,7nm,ETCH_04,LITHO_03,DEP_01,IMP_01,154.6580769,68.38317302,1.510700719,0.031521693,1000000000000000.0,49.76862404,6.664954713,19.09442841,53.95989674,1.62913807,3.694750154,1.675828338,0.6828925
